gq2dmnagenes,1227.178
gq2dmnqgenes,40000
gq2dmoagenes,92.0383
gq2domigenes,80.2032
gq2donagenes,346.0332
gq2donigenes,8413.1304
gq2dooagenes,3067.945
gq2dqnqgenes,2520
gq2dqnygenes,50.1175
gq2dsnigenes,2661.6475
gq2dsnygenes,1
gq2tamagenes,613.589
gq2tamigenes,6.7945
gq2tamygenes,45.3776
gq2tanagenes,40000
gq2tanigenes,12.2718
gq2taoigenes,4899.64
gq2tcnqgenes,99.9174
gq2tcnygenes,7.0804
gq2tcoigenes,51.3589
gq2temygenes,159.3644
gq2tenagenes,2124.578
gq2tenqgenes,138.0575
gq2tenygenes,119.7204
gq2tgnqgenes,40000
gq2tgnygenes,7208.2872
gq2timigenes,146.5231
gq2timqgenes,6142.0258
gq2tkmagenes,9.2038
gq2tkmigenes,613.589
gq2tknagenes,40000
gq2tmmqgenes,307.589
gq2tmnagenes,40000
gq2tmnigenes,121.1929
gq2tmoagenes,2.853
gq2tmoigenes,714.6519
gq2tooagenes,26.607
gq2tooigenes,1000.6284
gq2tqmagenes,6.9612
gq2tqmqgenes,4999.5129
gq2tqmygenes,26.1585
gq2tqnqgenes,1194.8205
gq2tqoagenes,3073.8702
gq2tqoigenes,26625.6824
gq2tsmagenes,6.0035
gq2tsmigenes,901.9758
gq2tsnagenes,200
gq2tsoagenes,193.9649
gq2tsoigenes,81.1244
gq3danagenes,305.697
gq3danygenes,932.2
gq3dcmigenes,76.6986
gq3dcnigenes,205.9659
gq3dcoigenes,100.4943
gq3demigenes,1100.1088
gq3dgmagenes,1.3589
gq3dgmygenes,306.7945
gq3dgnqgenes,600.9424
gq3dgnygenes,136.3279
gq3dimagenes,539.8455
gq3dimqgenes,702.9154
gq3dinagenes,322.149
gq3dioagenes,5123.9319
gq3dioigenes,451.063
gq3dkmqgenes,153.3972
gq3dkmygenes,122.7178
gq3dknigenes,4368.9746
gq3dknqgenes,3320.2167
gq3dknygenes,18.739
gq3dmmigenes,15.8306
gq3dmmygenes,110.2
gq3dmnigenes,920.3835
gq3dmnqgenes,289.6596
gq3donigenes,525.4889
gq3dooagenes,4791.8915
gq3dqmagenes,227.721
gq3dqmigenes,52.2264
gq3dqoigenes,1098.0042
gq3dsmagenes,1.356
gq3dsmigenes,306.7945
gq3dsmqgenes,86.2135
gq3dsnigenes,613.589
gq3dsnqgenes,3067.945
gq3dsnygenes,1614.5174
gq3dsoagenes,1839.1345
gq3tamagenes,2.9843
gq3tcmqgenes,2653.768
gq3tcmygenes,920.3835
gq3temigenes,180.6926
gq3tenigenes,1126.1151
gq3tenygenes,2.7199
gq3teoagenes,5122.1001
gq3tgmagenes,89.1301
gq3tgnagenes,306.7945
gq3tgnigenes,155.7461
gq3timqgenes,521.5506
gq3tinagenes,307.6371
gq3tinigenes,976.5504
gq3tinqgenes,2116.882
gq3tkmigenes,122.7178
gq3tkmqgenes,40.3589
gq3tkmygenes,1304.4902
gq3tknigenes,9463.8782
gq3tknygenes,34122.1341
gq3tmmqgenes,3.6203
gq3tmnagenes,2183.101
gq3tmoagenes,1300
gq3tomqgenes,12.2718
gq3tonqgenes,1
gq3tonygenes,1261.4554
gq3tooigenes,1995.3222
gq3tqnqgenes,11.2493
gq3tsmigenes,7.1587
gq3tsmygenes,5033.8618
gq3tsnqgenes,309.8717
gq4danagenes,232.7739
gq4daoagenes,306.7945
gq4dcmqgenes,20011.7046
gq4dcnagenes,4.4129
gq4dcnigenes,546.0855
gq4dcoagenes,306.7945
gq4dcoigenes,2000.6494
gq4demagenes,650.7407
gq4demigenes,9.7161
gq4demqgenes,1250.605
gq4denigenes,144.1934
gq4denygenes,3.7945
gq4deoagenes,354.7458
gq4dgmigenes,6135.8899
gq4dgnigenes,18.4077
gq4dgnygenes,931.2426
gq4dgoagenes,4.5557
gq4dimqgenes,821.0136
gq4dinagenes,214.8561
gq4dinigenes,40000
gq4dkmagenes,10955.4851
gq4dknqgenes,2883.578
gq4dkoagenes,1052.877
gq4dmmagenes,368.1534
gq4dmmygenes,260.7753
gq4dmoagenes,14758.7797
gq4donigenes,500
gq4donqgenes,161.7549
gq4dqmagenes,33.8204
gq4dqmqgenes,1530.9045
gq4dqnagenes,30.6794
gq4dsmigenes,15339.7249
gq4dsnigenes,16.2432
gq4tanygenes,56.9132
gq4taoagenes,153.3972
gq4tcmigenes,332.1206
gq4tcmqgenes,61.3589
gq4tcnqgenes,203.9623
gq4tcnygenes,2018.382
gq4temagenes,4
gq4tenagenes,134.911
gq4tenygenes,2062.2718
gq4teoigenes,828.3451
gq4tgmygenes,306.7945
gq4timqgenes,489.7258
gq4timygenes,616.1802
gq4tioigenes,8.8049
gq4tknagenes,306.1945
gq4tknqgenes,2000.4688
gq4tknygenes,301.1517
gq4tmmigenes,3.0001
gq4tmnagenes,1.3683
gq4tomygenes,7074.1498
gq4tonagenes,3715.1814
gq4tooagenes,107.3781
gq4tqmigenes,47.5615
gq4tqmygenes,306.7945
gq4tqnigenes,2.5968
gq4tqnqgenes,1336.174
gq4tqoagenes,16.89
gq4tqoigenes,6577.5211
gq4tsmygenes,334.406
gq4tsnagenes,851.7457
gq4tsnqgenes,12544.772
gq4tsnygenes,1.6
gq4tsoagenes,78.1558
gq4tsoigenes,55.223
guydamagenes,153.3972
guydanigenes,120.5016
guydcmigenes,5617.8319
guydcnqgenes,1.009
guydcoagenes,1448.0441
guydemygenes,28.7165
guydenqgenes,2560.2156
guydenygenes,2190.9892
guydgmagenes,209.5117
guydgnagenes,613.589
guydgnigenes,1043.1013
guydgoigenes,1917.8339
guydinqgenes,61.3589
guydioigenes,120.6681
guydkmagenes,594.8745
guydkmqgenes,19646.4577
guydkmygenes,1064.5769
guydknqgenes,126.7284
guydknygenes,125.0046
guydkoigenes,103.7329
guydmnqgenes,2454.356
guydomagenes,2.3972
guydomigenes,115.4583
guydomygenes,75.1647
guydonagenes,384.6469
guydonygenes,250.6572
guydqmqgenes,3680
guydqnqgenes,29.2854
guydsmagenes,153.3972
guydsmygenes,43.7307
guydsnqgenes,552.2301
guydsoigenes,6.1359
guytcmagenes,397.1408
guytcmqgenes,24.5437
guytcnagenes,153.3972
guytcnigenes,4601.9175
guytemqgenes,1530.01
guytenagenes,194.2062
guyteoagenes,3.0679
guytgmqgenes,600.3734
guytimagenes,5291.2458
guytinagenes,40000
guytioigenes,306.7945
guytkmagenes,920.3835
guytkmigenes,30.6794
guytknagenes,5292.5374
guytknigenes,2491.607
guytkoagenes,410.2934
guytkoigenes,35.5434
guytmoagenes,80.0734
guytmoigenes,51.2422
guytqmqgenes,3.3972
guytqnqgenes,991.8868
guytqnygenes,312.0531
guytsmqgenes,200.0003
guzdanygenes,552.2301
guzdaoagenes,2.2667
guzdaoigenes,3.0679
guzdcmygenes,40000
guzdcnigenes,63.1534
guzdcnqgenes,4942.7601
guzdcoigenes,17592.4289
guzdemqgenes,161.0745
guzdgmigenes,20.0001
guzdgnigenes,15256.4033
guzdgoagenes,79.3942
guzdimagenes,306.7945
guzdimigenes,200.3655
guzdinigenes,5.1914
guzdkoagenes,398.8328
guzdmmagenes,5648.4051
guzdmmigenes,100.0752
guzdmmygenes,1487.421
guzdmnagenes,2134.3389
guzdmnqgenes,854.0823
guzdomygenes,100
guzdonagenes,46.6924
guzdonigenes,18.7323
guzdonqgenes,1424.137
guzdonygenes,10.9515
guzdqmigenes,25921.0645
guzdqmqgenes,6866.917
guzdqnqgenes,56.2327
guzdqnygenes,5.8601
guzdqoagenes,97.5607
guzdsmagenes,153.3972
guztamqgenes,30
guztanygenes,2000.123
guztcmigenes,18.3037
guztcnagenes,84.0008
guztcnygenes,414.1726
guztemigenes,1007.3313
guztemqgenes,30.8533
guztenagenes,306.7945
guztenigenes,40000
guztenygenes,15.3372
guzteoigenes,17899.1122
guztgmagenes,33.2899
guztgnygenes,250.471
guztgoigenes,61.3589
guztimygenes,217.2195
guztinigenes,311.4998
guztioagenes,1544.5018
guztkmqgenes,11.947
guztknagenes,3067.945
guztkoigenes,306.7945
guztmmigenes,2016.6346
guztmnqgenes,2.6867
guztonigenes,153.3972
guztooigenes,321.0417
guztqmagenes,1645.3694
guztqmigenes,2825.4034
guztqnagenes,31.1696
guztsnqgenes,199.5068
guztsoagenes,1152.3734
gu2damigenes,100.288
gu2damygenes,22.7028
gu2danagenes,137.9429
gu2danqgenes,2.6542
gu2daoigenes,106.1546
gu2dcmygenes,3067.945
gu2dcnqgenes,10006.261
gu2denigenes,30.938
gu2dgmagenes,304.2945
gu2dgmigenes,36.6986
gu2dgmqgenes,41.368
gu2dgnagenes,1543.4358
gu2dgoagenes,306.7945
gu2dimigenes,153.3972
gu2dimqgenes,27.6115
gu2dimygenes,582.9095
gu2dkmagenes,303.7266
gu2dkmigenes,113.1236
gu2dkmqgenes,26.6993
gu2dkmygenes,86.8416
gu2dmmygenes,104.554
gu2dmnigenes,6402.8712
gu2dmoagenes,454.0559
gu2dmoigenes,12.2718
gu2donigenes,34.1853
gu2donqgenes,1823.3155
gu2dooigenes,5632.8501
gu2dqmagenes,6135.8899
gu2dqmigenes,9.4335
gu2dqmygenes,545.1018
gu2dqnygenes,3.1403
gu2dsoagenes,40000
gu2dsoigenes,6.1359
gu2taoigenes,7695.2513
gu2tcmygenes,225.6
gu2tcoagenes,3.4001
gu2tenqgenes,2374.1072
gu2teoigenes,9.2038
gu2tgmigenes,3399.9055
gu2tgmqgenes,5656.0058
gu2tgoagenes,50.2222
gu2timigenes,1889.7528
gu2timqgenes,40000
gu2tinqgenes,185.7011
gu2tinygenes,50.1281
gu2tioagenes,253.2597
gu2tioigenes,424.4637
gu2tkmigenes,1658.5123
gu2tkoagenes,304.6469
gu2tmmqgenes,100.5733
gu2tmnqgenes,1688.1063
gu2tmoagenes,153.3972
gu2tomqgenes,6944.0324
gu2tomygenes,364.1756
gu2tonagenes,100.369
gu2tonqgenes,5
gu2tqmigenes,11921.5931
gu2tqmygenes,326.3131
gu2tqnygenes,290.3184
gu2tqoagenes,3985.6486
gu2tqoigenes,100
gu2tsmagenes,107.3781
gu2tsmqgenes,1227.178
gu2tsmygenes,351.9676
gu2tsnagenes,3546.5904
gu3damagenes,100.3972
gu3danigenes,1118.7959
gu3daoagenes,6.1359
gu3daoigenes,12.2718
gu3dcmygenes,3.0679
gu3dcnagenes,89.4589
gu3dcnygenes,472.4635
gu3demagenes,115.3735
gu3demigenes,573.525
gu3denigenes,32.326
gu3denqgenes,33.6612
gu3deoigenes,25.2974
gu3dgmagenes,12667.1899
gu3dgmigenes,554.5751
gu3dgmqgenes,92.0383
gu3dgmygenes,1.6643
gu3dgnqgenes,1137.0615
gu3dgoagenes,55.6044
gu3dimygenes,89.0845
gu3dinigenes,1227.178
gu3dinqgenes,823.8589
gu3dinygenes,73.6307
gu3dioagenes,134.9896
gu3dioigenes,4134.3927
gu3dkmqgenes,146.701
gu3dknagenes,214.9119
gu3dmmigenes,153.6492
gu3dmmygenes,37.7971
gu3dmnqgenes,21.3922
gu3dmoagenes,2000.1946
gu3domagenes,1004.9167
gu3domygenes,27.6115
gu3donagenes,27.6115
gu3dooagenes,9172.278
gu3dooigenes,110.446
gu3dqmagenes,13818.1201
gu3dqnagenes,306.7945
gu3dqnigenes,3000.0001
gu3dqnqgenes,5643.9806
gu3dqnygenes,77.156
gu3dqoigenes,22000
gu3dsoagenes,613.589
gu3dsoigenes,306.7945
gu3tamqgenes,1041.3146
gu3tanagenes,5113.9852
gu3tanqgenes,61.3589
gu3tanygenes,15.3397
gu3taoagenes,6859.1521
gu3tcmagenes,610.521
gu3temigenes,3.0679
gu3temqgenes,25020.6878
gu3temygenes,321.3004
gu3tenagenes,40000
gu3tenigenes,10000
gu3tenqgenes,306.7945
gu3tgmygenes,39.8833
gu3tgnqgenes,224.0237
gu3timagenes,79.1639
gu3timqgenes,613.589
gu3tinagenes,6.1359
gu3tioagenes,5231.8397
gu3tkmqgenes,633
gu3tkmygenes,159.049
gu3tknigenes,468.4555
gu3tknqgenes,7780.7754
gu3tknygenes,85.4054
gu3tmmigenes,1684.9154
gu3tmnagenes,2143.9885
gu3tmnigenes,294.4225
gu3tmnqgenes,103.3783
gu3tomqgenes,41.9032
gu3tomygenes,73.7807
gu3tonagenes,9.2038
gu3tonqgenes,920.3835
gu3tonygenes,1519.4791
gu3tqmygenes,128.8537
gu3tqnygenes,10.7078
gu3tqoagenes,14.1125
gu3tqoigenes,27345.4174
gu3tsmigenes,30249.2721
gu3tsmqgenes,209.9508
gu3tsmygenes,138.0575
gu3tsnygenes,99.812
gu4damagenes,12481.3789
gu4danigenes,137.4859
gu4danqgenes,544.6208
gu4dcmygenes,3067.945
gu4dcnygenes,699.6972
gu4dcoigenes,8320.0636
gu4demagenes,920.3835
gu4denigenes,1482.3254
gu4denqgenes,1533.9725
gu4deoagenes,813.9799
gu4dgmagenes,132.42
gu4dgmigenes,6513.5925
gu4dgnigenes,30.6794
gu4dgoigenes,183.4136
gu4dimagenes,8999.0225
gu4dimygenes,15.3397
gu4dioagenes,7071.7002
gu4dkmigenes,457.8835
gu4dknqgenes,340.5419
gu4dknygenes,30.6794
gu4dmnqgenes,1533.9725
gu4domagenes,306.7945
gu4domqgenes,1.0072
gu4domygenes,705.3945
gu4dqmigenes,1256.3001
gu4dqmygenes,9.2038
gu4dqnygenes,9.6164
gu4dqoigenes,2597.7304
gu4dsmqgenes,2677.6085
gu4dsnygenes,16.5669
gu4tamqgenes,506.2875
gu4tamygenes,20630.0203
gu4tanagenes,613.589
gu4taoagenes,649.6595
gu4tcnigenes,153.3972
gu4tcoigenes,301.8315
gu4temigenes,334.406
gu4temygenes,3.9001
gu4tenigenes,721.6203
gu4tenqgenes,500.0312
gu4tenygenes,6.1393
gu4teoagenes,3877.8883
gu4tgmagenes,194.4089
gu4tgmqgenes,4.4493
gu4tgnigenes,300.0005
gu4tgnygenes,1.8153
gu4timagenes,11.4945
gu4timigenes,15.3397
gu4tinagenes,717.8458
gu4tkmqgenes,100.7178
gu4tknagenes,16.8021
gu4tkoagenes,199.4164
gu4tmmagenes,3898.3995
gu4tmmigenes,613.589
gu4tmmqgenes,710.5528
gu4tmnagenes,2001.141
gu4tonigenes,67.4948
gu4tooigenes,19.9722
gu4tqnagenes,40000
gu4tqnigenes,18425.0015
gu4tqnygenes,724.0384
gu4tsmigenes,348.1955
gu4tsmqgenes,59.1104
gu4tsnagenes,75.2288
gu4tsnygenes,73.6307
gu4tsoagenes,2051.0256
gyydamygenes,843.6849
gyydaoagenes,6158.0609
gyydcmqgenes,499.0001
gyydcnqgenes,176.3272
gyydcnygenes,627.178
gyydemqgenes,1000
gyydenigenes,2134.7836
gyydenqgenes,613.589
gyydeoagenes,1175.6832
gyydgmagenes,4478.1591
gyydgmqgenes,76.6986
gyydgnagenes,1.638
gyydimigenes,3.068
gyydimqgenes,12.8854
gyydimygenes,4.5308
gyydinigenes,136.5234
gyydkmagenes,46.0192
gyydkmigenes,6.6419
gyydkoigenes,25.3826
gyydmmygenes,24.5436
gyydmnagenes,150.0237
gyydmnygenes,45.4148
gyydomygenes,24.539
gyydqmqgenes,153.6705
gyydqnagenes,11199.8848
gyydqnigenes,1863.9254
gyydsmagenes,3.0679
gyydsnagenes,15.3397
gyydsnqgenes,50.0484
gyydsoigenes,40000
gyytamagenes,12.2728
gyytamigenes,220.1516
gyytamygenes,40000
gyytanigenes,12.2908
gyytcmagenes,40000
gyytcmigenes,1572.0827
gyytcmqgenes,9.2038
gyytcnagenes,119.6499
gyytcnygenes,241.3397
gyytemagenes,1227.178
gyytenqgenes,10072.3113
gyytgmigenes,27.6115
gyytinygenes,1920.756
gyytkmygenes,5.8681
gyytknigenes,1995.44
gyytkoagenes,61.3589
gyytmnqgenes,431.6761
gyytmoigenes,13777.3067
gyytomqgenes,43.033
gyytomygenes,15.3397
gyytqmigenes,69.0288
gyytqmygenes,35.0113
gyytsmagenes,153.3972
gyytsmqgenes,36.4984
gyytsnigenes,37817.1459
gyytsnygenes,129.5004
gyzdaoigenes,6499.8276
gyzdcnagenes,215.1654
gyzdcnqgenes,1518.6333
gyzdcnygenes,30.6794
gyzdemagenes,1.8862
gyzdenqgenes,170.4109
gyzdgmagenes,598.2493
gyzdgmqgenes,5425.6273
gyzdgnqgenes,5288.4557
gyzdinygenes,9.2038
gyzdioigenes,1650.8902
gyzdkmqgenes,6198.3729
gyzdkmygenes,350.39
gyzdknigenes,16012.2473
gyzdknygenes,564.5371
gyzdkoigenes,4.2951
gyzdmmqgenes,3.9883
gyzdmnigenes,789.704
gyzdmoigenes,999.7521
gyzdomigenes,3005.5569
gyzdomqgenes,434.6407
gyzdonigenes,65.9608
gyzdonqgenes,9384.6674
gyzdooagenes,14
gyzdooigenes,10001.8953
gyzdqnagenes,1201.4629
gyzdqnqgenes,12100
gyzdqoigenes,1831.6939
gyzdsmagenes,2144.1797
gyzdsnigenes,32.9791
gyzdsnqgenes,122.7178
gyzdsoagenes,27.6115
gyztamigenes,180.6676
gyztamygenes,460.1917
gyztanqgenes,15.8328
gyztcmqgenes,607.4531
gyztcmygenes,785.3939
gyztcnagenes,1.622
gyztcnqgenes,30.6794
gyztcoagenes,67.3246
gyztemigenes,3.0679
gyztenagenes,23024.441
gyztenigenes,203.8815
gyztenqgenes,36.8153
gyzteoagenes,859.9421
gyzteoigenes,5047.2879
gyztgmqgenes,61.3589
gyztgmygenes,29.9362
gyztgoigenes,6094.2803
gyztimigenes,4643.7148
gyztimqgenes,537.0062
gyztimygenes,20196.0852
gyztioigenes,3.0679
gyztkoagenes,1329.3812
gyztmmagenes,1099.9943
gyztmmygenes,1.0489
gyztmnigenes,1302.2945
gyztmnqgenes,4.5174
gyztmnygenes,663.0671
gyztqnigenes,22.6962
gyztqnygenes,613.589
gyztsmagenes,414.2579
gyztsmqgenes,1.8019
gyztsmygenes,3.0679
gyztsnagenes,16.0088
gy2damqgenes,225.6065
gy2daoagenes,30679.4497
gy2dcnigenes,124.0815
gy2dcnygenes,153.3972
gy2dcoigenes,40000
gy2demagenes,50
gy2dgnqgenes,9473.3359
gy2dgoigenes,22239.6581
gy2dinigenes,300.7945
gy2dioagenes,306.7945
gy2dioigenes,331.3873
gy2dkmigenes,152.9699
gy2dkmqgenes,300
gy2dkmygenes,531.8879
gy2dknagenes,560.6
gy2dknigenes,443.7981
gy2dkoigenes,30.6794
gy2dmmygenes,6.7945
gy2domagenes,40000
gy2donagenes,50.0409
gy2donqgenes,499.6932
gy2dqnqgenes,261.1499
gy2dsnigenes,340.6611
gy2dsnqgenes,4592.7136
gy2dsnygenes,511.0549
gy2tamagenes,15922.9227
gy2tamygenes,4625.4204
gy2tcnagenes,153.3972
gy2tcnigenes,4.7499
gy2tcnqgenes,50.0075
gy2temigenes,6376.1053
gy2temqgenes,5.1789
gy2tenagenes,805.7936
gy2teoigenes,35.3802
gy2tgmagenes,551.6838
gy2tgmqgenes,15053.2388
gy2tgoagenes,501.8627
gy2timqgenes,308.7969
gy2timygenes,836.6945
gy2tinqgenes,258.0511
gy2tinygenes,627.9631
gy2tioagenes,867.5745
gy2tioigenes,20.3844
gy2tkmigenes,427.7367
gy2tkoagenes,701.8758
gy2tmnigenes,901.0229
gy2tmnygenes,1.7934
gy2tmoagenes,6.7852
gy2tomigenes,1533.9725
gy2tonygenes,10822.0263
gy2tooigenes,4504.7256
gy2tqmagenes,3067.945
gy2tsmygenes,21.4756
gy2tsnigenes,1.623
gy2tsoigenes,1630.7593
gy3dcmygenes,61.3589
gy3dcoagenes,1000.3331
gy3denigenes,61.3589
gy3denygenes,149.601
gy3dgmagenes,88.0274
gy3dgmqgenes,5.1668
gy3dgnigenes,8.0279
gy3dgnygenes,30.6794
gy3dimigenes,2.0383
gy3dimqgenes,894.3852
gy3dinqgenes,1.7945
gy3dinygenes,10000.0001
gy3dioigenes,612.789
gy3dknqgenes,203.1411
gy3dkoigenes,12.2718
gy3dmmagenes,9.2039
gy3dmmygenes,142.6809
gy3dmnqgenes,3988.9605
gy3domagenes,301.0707
gy3domqgenes,550.93
gy3domygenes,933.0564
gy3donqgenes,116.2555
gy3dqmagenes,473.658
gy3dqmqgenes,2111.6513
gy3dqnqgenes,1258.7479
gy3dsmagenes,519.9992
gy3dsmqgenes,124.7429
gy3dsnqgenes,1630.7948
gy3dsoagenes,225.8658
gy3dsoigenes,10826.1575
gy3tamygenes,104.2122
gy3tanagenes,3269.3972
gy3tcmqgenes,24.5436
gy3tcmygenes,27373.449
gy3tcnigenes,624.6613
gy3tcnygenes,95.1063
gy3teoigenes,197.0127
gy3tgmigenes,8207.0805
gy3tgmqgenes,40000
gy3tgnigenes,3083.4493
gy3tgnygenes,9763.6638
gy3timagenes,772.0958
gy3tinagenes,3.7052
gy3tioagenes,3.0679
gy3tkmigenes,10
gy3tkmqgenes,1171.2414
gy3tknqgenes,3.8357
gy3tmmqgenes,25.4989
gy3tmnqgenes,40000
gy3tmoagenes,15736.4693
gy3tomqgenes,2412.7153
gy3tonigenes,881.2847
gy3tonygenes,1
gy3tooigenes,122.0475
gy3tqmagenes,4.5173
gy3tqmigenes,131.0325
gy3tqmygenes,248.205
gy3tqnagenes,30.6794
gy3tsmqgenes,1016.8203
gy3tsmygenes,932.1504
gy3tsnqgenes,202.9198
gy3tsnygenes,16.4284
gy4damqgenes,613.589
gy4danigenes,2.0263
gy4daoagenes,12569.0921
gy4daoigenes,613.589
gy4dcnqgenes,311.7907
gy4denigenes,2144.5615
gy4deoigenes,20.555
gy4dgnigenes,300.9407
gy4dimqgenes,2758.1505
gy4dioagenes,207.726
gy4dknqgenes,1.6009
gy4dknygenes,1000
gy4dkoigenes,1.0497
gy4dmmigenes,1029.5996
gy4dmmqgenes,2200.8899
gy4dmmygenes,153.3972
gy4dmnagenes,7655.1807
gy4donigenes,5033.697
gy4dooagenes,852.4415
gy4dsmigenes,5.1554
gy4dsnagenes,12.2718
gy4dsoigenes,2578.6533
gy4tanygenes,122.94
gy4tcmagenes,2764.4188
gy4tcmqgenes,669.2163
gy4temigenes,50.757
gy4tgmygenes,40000
gy4tgnigenes,705.1541
gy4timygenes,61.3589
gy4tioagenes,3317.8342
gy4tioigenes,400.3529
gy4tkmigenes,20078.0556
gy4tknqgenes,352.8137
gy4tmmqgenes,394.8388
gy4tmoagenes,1003.1504
gy4tomagenes,896.1467
gy4tomigenes,319.9166
gy4tonigenes,7.6699
gy4tooagenes,130.0083
gy4tqmagenes,1.7202
gy4tqmigenes,1465.345
gy4tqnigenes,10713.2498
gy4tqnygenes,552.8
gy4tsmigenes,460.8642
gy4tsmqgenes,5339.7357
gy4tsnagenes,613.589
gy4tsnigenes,8709.1881
gy4tsnygenes,5234.2134
gy4tsoagenes,4.0001
g4ydamigenes,21006
g4ydanygenes,33.3291
g4ydcmqgenes,306.7945
g4ydcnygenes,613.589
g4ydemqgenes,46.0193
g4ydenygenes,398.8328
g4ydgnagenes,58.6174
g4ydgnigenes,920.3835
g4ydgoagenes,534.0783
g4ydimagenes,100.7215
g4ydimqgenes,23.8525
g4ydimygenes,401.9878
g4ydinagenes,61.3589
g4ydinqgenes,30.6794
g4ydinygenes,111.3552
g4ydioagenes,76.6986
g4ydknagenes,609.8105
g4ydmnagenes,100.6852
g4ydmnigenes,62.4844
g4ydmoagenes,1580.4589
g4ydomagenes,436.6886
g4ydomigenes,2.9479
g4ydonygenes,699.8238
g4ydooigenes,8.6452
g4ydqmagenes,104.6609
g4ydqnigenes,8198.6605
g4ydqnygenes,340.8487
g4ydqoagenes,9.2038
g4ydqoigenes,1528.1994
g4ydsmqgenes,1958.7204
g4ydsoagenes,98.1742
g4ydsoigenes,4.8972
g4ytamigenes,20787.7363
g4ytamygenes,10534.5042
g4ytanqgenes,307.0594
g4ytcmagenes,385.699
g4ytcmigenes,1593.6325
g4ytcmqgenes,3.068
g4ytcoigenes,49.4965
g4ytemagenes,306.7945
g4ytenygenes,92.5079
g4yteoagenes,15463.0819
g4yteoigenes,116.9556
g4ytgnigenes,1533.9725
g4ytgnqgenes,306.7945
g4ytgnygenes,316.9324
g4ytimagenes,199.9395
g4ytioagenes,1529.4725
g4ytmoagenes,1908.2618
g4ytomagenes,1663.2156
g4ytomqgenes,307.207
g4ytonagenes,306.7945
g4ytonygenes,2224.2601
g4ytqmagenes,103.0898
g4ytqnigenes,3.0679
g4ytqoigenes,15710.6095
g4ytsoigenes,24.5436
g4zdamagenes,210.3627
g4zdamygenes,100.0001
g4zdanygenes,457.8008
g4zdcmagenes,3.1629
g4zdcnigenes,669.6871
g4zdcoigenes,812.4554
g4zdemigenes,3.0679
g4zdemqgenes,23.4894
g4zdemygenes,13.4032
g4zdenigenes,3.0679
g4zdeoagenes,214.7561
g4zdgnagenes,6126.8151
g4zdgnigenes,1856.3192
g4zdgnygenes,2.2587
g4zdgoagenes,744.9376
g4zdgoigenes,93.5723
g4zdimqgenes,55.223
g4zdimygenes,301.0189
g4zdinagenes,546.199
g4zdioigenes,153.3972
g4zdkmigenes,363.8323
g4zdkmygenes,1150.0451
g4zdknagenes,245.4356
g4zdmoigenes,920.3835
g4zdomqgenes,14.7261
g4zdonagenes,66.421
g4zdqnqgenes,4.4187
g4zdsmagenes,3262.8419
g4zdsnygenes,26576.6245
g4ztamqgenes,5.0502
g4ztamygenes,46.135
g4ztanagenes,758.6656
g4ztaoagenes,89.0399
g4ztaoigenes,306.7945
g4ztcmagenes,100.0002
g4ztcnqgenes,85.3547
g4ztcoagenes,23.9822
g4ztemigenes,3.0679
g4ztemqgenes,133.1076
g4ztenygenes,61.3589
g4ztgmigenes,491.9922
g4ztgnagenes,1255.9988
g4ztgnigenes,1577.5593
g4ztimagenes,765.9862
g4ztimigenes,3.614
g4ztioagenes,214.7561
g4ztknygenes,67.9631
g4ztomygenes,997.6957
g4ztqmigenes,153.7945
g4ztqmygenes,150.0001
g4ztqnigenes,306.7945
g4ztqnygenes,1.943
g4ztsmqgenes,1.6136
g4ztsoagenes,156.6945
g4ztsoigenes,1.6009
g42damqgenes,752.1853
g42damygenes,613.589
g42danagenes,1124.1335
g42danigenes,3.0679
g42danygenes,3038.3665
g42dcmagenes,1533.5124
g42dcmqgenes,18.4077
g42dcmygenes,40000
g42denqgenes,1099.8844
g42denygenes,109.2489
g42dgnigenes,634.2684
g42dgoagenes,12620.4955
g42dimygenes,200.3852
g42dioigenes,198.7253
g42dkmqgenes,201.4053
g42dknagenes,4816.5
g42dknqgenes,351.9676
g42dkoagenes,231.0499
g42dkoigenes,291.4548
g42dmmagenes,9.2038
g42dmnagenes,8.6595
g42domagenes,30.221
g42domqgenes,27.6115
g42donigenes,40000
g42donqgenes,306.7945
g42dqnqgenes,44.2314
g42dqoagenes,100.0792
g42dsmagenes,40000
g42dsoigenes,38.8522
g42tamagenes,843.0772
g42tanygenes,76.6986
g42tcnagenes,57.7833
g42temigenes,2075.4016
g42temqgenes,5355.1576
g42tenigenes,786.3691
g42tenygenes,2873.9396
g42tgmagenes,30010.0375
g42tgmqgenes,111.9111
g42tgnagenes,300.1067
g42tgnqgenes,273.0471
g42timagenes,6.0858
g42timigenes,151.1122
g42timqgenes,4.0103
g42tinigenes,27.6115
g42tkmagenes,460.4585
g42tknagenes,927.6432
g42tknqgenes,235.9665
g42tknygenes,920.3835
g42tmmagenes,20
g42tomagenes,148.7064
g42tonagenes,442.2832
g42tonigenes,3.0679
g42tonygenes,607.4531
g42tqnagenes,391.8954
g42tqoagenes,59.1147
g42tqoigenes,8.6223
g42tsmagenes,1313.0951
g42tsnigenes,13442.9865
g43damigenes,303.7266
g43damygenes,16385.0009
g43danygenes,12578.706
g43dcmagenes,3.0679
g43dcmqgenes,729.2836
g43denagenes,153.3972
g43denqgenes,657.2958
g43dgmagenes,6139.0521
